"knn" "accuracy"
0.228731543624161 0.4
0.0478859060402685 0.472727272727273
0.205288590604027 0.527272727272727
0.195241610738255 0.454545454545455
0.289013422818792 0.574074074074074
0.104818791946309 0.6
0.211986577181208 0.518518518518518
0.0746778523489933 0.436363636363636
0.191892617449664 0.472727272727273
0.232080536912752 0.527272727272727
