"knn" "accuracy"
0.112047892976589 0.363636363636364
0.0217486956521739 0.436363636363636
0.0184042809364548 0.345454545454545
0.00837103678929766 0.509090909090909
0.00335441471571906 0.462962962962963
0.00669882943143813 0.472727272727273
1e-05 0.425925925925926
0.0150598662207358 0.509090909090909
0.0133876588628763 0.454545454545455
0.0117154515050167 0.490909090909091
