"knn" "accuracy"
0.00177190635451505 0.527272727272727
1e-04 0.545454545454545
0.00177190635451505 0.4
1e-04 0.527272727272727
1e-04 0.62962962962963
0.00511571906354515 0.545454545454545
1e-04 0.555555555555556
1e-04 0.472727272727273
1e-04 0.618181818181818
0.00177190635451505 0.527272727272727
