"knn" "accuracy"
0.0200764882943144 0.418181818181818
1e-05 0.472727272727273
0.025093110367893 0.363636363636364
1e-05 0.545454545454545
0.0384707692307692 0.444444444444444
1e-05 0.509090909090909
1e-05 0.407407407407407
1e-05 0.545454545454545
1e-05 0.363636363636364
0.0133876588628763 0.527272727272727
