"knn" "accuracy"
2.91987919463087 0.672727272727273
1.27591275167785 0.545454545454545
3.38958389261745 0.345454545454545
0.672006711409396 0.509090909090909
0.135201342281879 0.5
1.27591275167785 0.527272727272727
2.08112080536913 0.648148148148148
1.74561744966443 0.563636363636364
0.168751677852349 0.363636363636364
0.202302013422819 0.563636363636364
