"knn" "accuracy"
0.00629765886287625 0.581818181818182
0.0294749163879599 0.545454545454545
0.0443745819397993 0.436363636363636
0.00596655518394649 0.418181818181818
0.00729096989966555 0.592592592592593
0.0281505016722408 0.545454545454545
0.00364882943143813 0.462962962962963
0.00563545150501672 0.454545454545455
0.00828428093645485 0.418181818181818
0.00596655518394649 0.527272727272727
