"knn" "accuracy"
0.41806602006689 0.381818181818182
0.0167322408026756 0.472727272727273
0.0602100668896321 0.363636363636364
0.0100433444816054 0.563636363636364
0.00335444816053512 0.462962962962963
0.00335444816053512 0.345454545454545
0.0267655852842809 0.444444444444444
1e-05 0.345454545454545
0.0100433444816054 0.454545454545455
0.0167322408026756 0.472727272727273
