"knn" "accuracy"
2.61073825503356 0.363636363636364
0.510738255033557 0.454545454545455
0.456375838926175 0.327272727272727
0.335570469798658 0.436363636363636
0.106040268456376 0.388888888888889
0.1 0.418181818181818
0.166442953020134 0.537037037037037
0.704026845637584 0.436363636363636
0.118120805369128 0.363636363636364
0.824832214765101 0.545454545454545
