"knn" "accuracy"
0.0235090301003344 0.618181818181818
0.0101324414715719 0.545454545454545
0.0168207357859532 0.672727272727273
0.0536063545150502 0.545454545454545
0.0168207357859532 0.618181818181818
0.0201648829431438 0.581818181818182
0.0803595317725753 0.527272727272727
0.0168207357859532 0.535714285714286
0.110456856187291 0.527272727272727
0.0168207357859532 0.527272727272727
