"knn" "accuracy"
0.183956120401338 0.509090909090909
0.234123244147157 0.6
0.200678494983278 0.545454545454545
0.234123244147157 0.6
0.100344247491639 0.472727272727273
0.0501771237458194 0.618181818181818
0.0501771237458194 0.545454545454545
0.317735117056856 0.553571428571429
0.301012742474916 0.527272727272727
0.117066622073579 0.6
