"knn" "accuracy"
0.267653177257525 0.454545454545455
0.117154515050167 0.636363636363636
0.685705016722408 0.490909090909091
0.719149163879599 0.527272727272727
1.02014648829431 0.527272727272727
0.150598662207358 0.436363636363636
2.30774615384615 0.509090909090909
0.28437525083612 0.625
0.78603745819398 0.618181818181818
0.869647826086957 0.6
