"knn" "accuracy"
0.729096989966555 0.527272727272727
0.729096989966555 0.527272727272727
1.02709030100334 0.454545454545455
0.166220735785953 0.472727272727273
0.563545150501672 0.454545454545455
0.795317725752508 0.618181818181818
0.662876254180602 0.509090909090909
0.629765886287625 0.571428571428571
1.06020066889632 0.490909090909091
0.662876254180602 0.636363636363636
