"knn" "accuracy"
1387.95986622074 0.527272727272727
2078.59531772575 0.454545454545455
20725.7525083612 0.4
8392.97658862876 0.509090909090909
993.311036789298 0.5
993.311036789298 0.472727272727273
8688.96321070234 0.555555555555556
5235.78595317726 0.454545454545455
5531.77257525084 0.545454545454545
6222.40802675585 0.454545454545455
