"knn" "accuracy"
0.15050252173913 0.727272727272727
0.137124608695652 0.545454545454545
0.107024304347826 0.545454545454545
0.107024304347826 0.636363636363636
0.133780130434783 0.703703703703704
0.180602826086957 0.690909090909091
0.076924 0.537037037037037
0.120402217391304 0.563636363636364
0.107024304347826 0.636363636363636
0.0903019130434783 0.581818181818182
