"knn" "accuracy"
1154.84949832776 0.581818181818182
1262.8762541806 0.490909090909091
417.725752508361 0.527272727272727
1205.6856187291 0.527272727272727
576.588628762542 0.722222222222222
481.270903010033 0.472727272727273
462.207357859532 0.611111111111111
1389.96655518395 0.490909090909091
449.498327759197 0.545454545454545
385.953177257525 0.527272727272727
