"knn" "accuracy"
2.4414723277592 0.636363636363636
1.10367981939799 0.490909090909091
2.00668976254181 0.472727272727273
1.07023500668896 0.545454545454545
0.0334458127090301 0.462962962962963
1.13712463210702 0.545454545454545
2.24080345150502 0.592592592592593
2.1070242006689 0.472727272727273
2.14046901337793 0.545454545454545
0.234114688963211 0.436363636363636
