"knn" "accuracy"
406.040268456376 0.545454545454545
551.006711409396 0.490909090909091
120.134228187919 0.436363636363636
369.798657718121 0.654545454545455
369.798657718121 0.462962962962963
651.677852348993 0.636363636363636
293.288590604027 0.592592592592593
446.308724832215 0.654545454545455
470.469798657718 0.636363636363636
579.194630872483 0.636363636363636
