"knn" "accuracy"
0.0168751677852349 0.472727272727273
0.0370053691275168 0.472727272727273
0.0302953020134228 0.509090909090909
0.0571355704697987 0.509090909090909
0.0135201342281879 0.490909090909091
0.0302953020134228 0.581818181818182
0.0370053691275168 0.472727272727273
0.0672006711409396 0.607142857142857
0.0302953020134228 0.527272727272727
0.0168751677852349 0.527272727272727
