"knn" "accuracy"
0.0144093959731544 0.545454545454545
0.00770469798657718 0.581818181818182
0.000957718120805369 0.6
0.0144093959731544 0.6
0.000371812080536913 0.327272727272727
0.000981879194630873 0.545454545454545
0.00770469798657718 0.509090909090909
0.00770469798657718 0.589285714285714
0.0144093959731544 0.545454545454545
0.00770469798657718 0.618181818181818
