"knn" "accuracy"
0.0101651006711409 0.509090909090909
0.00345503355704698 0.454545454545455
0.0269402684563758 0.436363636363636
0.00681006711409396 0.581818181818182
0.00681006711409396 0.581818181818182
0.0269402684563758 0.509090909090909
0.0370053691275168 0.490909090909091
0.0101651006711409 0.589285714285714
0.0101651006711409 0.527272727272727
0.0370053691275168 0.545454545454545
