"knn" "accuracy"
0.17791677852349 0.490909090909091
0.100751006711409 0.454545454545455
0.167851677852349 0.509090909090909
0.167851677852349 0.527272727272727
0.0336503355704698 0.436363636363636
0.0336503355704698 0.581818181818182
0.11081610738255 0.509090909090909
0.11081610738255 0.607142857142857
0.114171140939597 0.545454545454545
0.0403604026845638 0.509090909090909
