"knn" "accuracy"
16.9063545150502 0.490909090909091
76.3210702341137 0.490909090909091
78.5451505016722 0.618181818181818
18.8127090301003 0.527272727272727
89.3478260869565 0.581818181818182
93.7959866220736 0.563636363636364
107.775919732441 0.581818181818182
77.5919732441472 0.5
18.1772575250836 0.472727272727273
34.38127090301 0.509090909090909
