"knn" "accuracy"
59.4983277591973 0.545454545454545
48.7290969899666 0.545454545454545
90.4013377926422 0.6
48.7290969899666 0.527272727272727
80.5685618729097 0.527272727272727
39.8327759197324 0.527272727272727
59.0301003344482 0.563636363636364
152.675585284281 0.5
37.0234113712375 0.490909090909091
38.8963210702341 0.545454545454545
